"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"224","LITERARY","GENERAL","general","0.626929903574372","1","0.682890418038216","LITERARY","0.640697440156764","0.0421929778814516","ROUTED","ACCEPTED","False","False","1049","把产品介绍改得有温度，但不要夸张。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"225","LITERARY","LITERARY","literary","0.589144796291069","1","0.650773076847409","MATH","0.499782649108631","0.150990427738778","ROUTED","ACCEPTED","True","True","907","设计一个看似普通却隐藏秘密的邻居角色。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"226","LITERARY","LITERARY","literary","0.656323693799239","0","0.656323693799239","GENERAL","0.475068064261545","0.181255629537694","ROUTED","ACCEPTED","True","True","1056","用气味唤起人物童年回忆，写一小段。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"227","LITERARY","LITERARY","literary","0.662079210975745","0","0.662079210975745","GENERAL","0.519372120453796","0.142707090521949","ROUTED","ACCEPTED","True","True","1027","一篇文章开头连续使用短句会产生什么效果？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"228","LITERARY","LITERARY","literary","0.671618717770511","1","0.720875910104934","DAILY","0.532562399069523","0.188313511035411","ROUTED","ACCEPTED","True","True","974","为一首关于城市夜晚的作品选择三个意象。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"229","LITERARY","LITERARY","literary","0.661656943428808","0","0.661656943428808","GENERAL","0.524734637940302","0.136922305488505","ROUTED","ACCEPTED","True","True","1037","写一句适合放在旧照片背面的文字。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"230","LITERARY","LITERARY","literary","0.765832421310275","1","0.800957558113733","DAILY","0.610072021013357","0.190885537100376","ROUTED","ACCEPTED","True","True","1190","怎样让故事结尾形成首尾呼应？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"231","LITERARY","LITERARY","literary","0.509493990106034","0","0.509493990106034","GENERAL","0.477636946434066","0.0318570436719683","ROUTED","ACCEPTED","True","True","994","请改写：“她很难过，但没有哭。”","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"232","LITERARY","LITERARY","literary","0.638667666543239","1","0.692867516561753","GENERAL","0.552307791180849","0.140559725380905","ROUTED","ACCEPTED","True","True","823","给一段爱情故事增加不落俗套的矛盾。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"233","LITERARY","LITERARY","literary","0.633324207794844","0","0.633324207794844","DAILY","0.528280720773228","0.105043487021615","ROUTED","ACCEPTED","True","True","873","用第二人称写一段关于错过的文字。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"234","LITERARY","LITERARY","literary","0.619777898643915","0","0.619777898643915","GENERAL","0.507457545013169","0.112320353630746","ROUTED","ACCEPTED","True","True","776","为面包店开业设计一句简洁而有记忆点的标语。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"235","LITERARY","GENERAL","general","0.635083660995253","1","0.689821111845965","LITERARY","0.649104540290595","0.0407165715553702","ROUTED","ACCEPTED","False","False","1093","分析留白为什么能增强某些情感表达。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"236","LITERARY","LITERARY","literary","0.606161726415336","0","0.606161726415336","DAILY","0.547415371420626","0.0587463549947101","ROUTED","ACCEPTED","True","True","1067","写一段看似温馨但隐约令人不安的家庭晚餐。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"237","LITERARY","LITERARY","literary","0.607287091711799","0","0.607287091711799","GENERAL","0.491732232586334","0.115554859125465","ROUTED","ACCEPTED","True","True","1072","为古老灯塔编写一个民间传说的开端。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"238","LITERARY","LITERARY","literary","0.592205053850651","0","0.592205053850651","DAILY","0.56876892029012","0.023436133560531","ROUTED","ACCEPTED","True","True","857","把这句话变得更轻盈：“春天终于到来了。”","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"239","LITERARY","LITERARY","literary","0.560156714535996","0","0.560156714535996","DAILY","0.534012827235328","0.0261438873006689","ROUTED","ACCEPTED","True","True","852","设计一封多年后才被读到的信的内容线索。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"240","LITERARY","LITERARY","literary","0.552123415058758","0","0.552123415058758","GENERAL","0.502552670104829","0.0495707449539291","ROUTED","ACCEPTED","True","True","883","用三句话塑造一个嘴硬心软的人。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"241","LITERARY","LITERARY","literary","0.507646014381397","0","0.507646014381397","GENERAL","0.470787185996319","0.0368588283850779","ROUTED","ACCEPTED","True","True","1240","Rewrite this sentence in a more poetic tone: The city became quiet after rain.","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"242","LITERARY","LITERARY","literary","0.68024137603449","0","0.68024137603449","DAILY","0.575760797651518","0.104480578382971","ROUTED","ACCEPTED","True","True","898","Create a subtle opening for a story about lost time.","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"243","LITERARY","LITERARY","literary","0.661884695554579","0","0.661884695554579","GENERAL","0.589252651239494","0.0726320443150851","ROUTED","ACCEPTED","True","True","807","Explain how unreliable narration changes a reader's experience.","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"244","LITERARY","LITERARY","literary","0.758505299518208","1","0.794729504590477","GENERAL","0.664528940450288","0.130200564140189","ROUTED","ACCEPTED","True","True","778","为这段 copywriting 增加一点故事感。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"245","LITERARY","LITERARY","literary","0.630076431067799","0","0.630076431067799","DAILY","0.558380821627362","0.0716956094404364","ROUTED","ACCEPTED","True","True","834","给“midnight train”主题写一句中文标题。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"246","LITERARY","LITERARY","literary","0.541326004073559","1","0.610127103462525","DAILY","0.546416878041881","0.0637102254206441","ROUTED","ACCEPTED","True","True","985","精简这句文案，让它更有力量：每一次出发都是为了遇见更好的自己。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"247","LITERARY","LITERARY","literary","0.606155461231","0","0.606155461231","GENERAL","0.571226771549954","0.0349286896810461","ROUTED","ACCEPTED","True","True","782","不要解释，直接写一段海边黄昏。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"248","LITERARY","LITERARY","literary","0.574509882115638","0","0.574509882115638","GENERAL","0.556316172118744","0.0181937099968941","ROUTED","ACCEPTED","True","True","1100","改得委婉一点：“你写的内容很空洞。”","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"249","LITERARY","LITERARY","literary","0.674614184421601","1","0.723422056758361","DAILY","0.639795645134041","0.0836264116243204","ROUTED","ACCEPTED","True","True","1077","保留原意，把语气调整得更浪漫。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"250","LITERARY","LITERARY","literary","0.571449841869479","1","0.635732365589057","DAILY","0.507633559601518","0.128098805987539","ROUTED","ACCEPTED","True","True","861","只给标题：一个关于机器人学会遗忘的故事。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"251","CODING","CODING","coding","0.622739148053608","0","0.622739148053608","MATH","0.525206546779702","0.0975326012739056","ROUTED","ACCEPTED","True","True","994","应用部署后读取不到配置文件，但本地正常，如何排查？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"252","CODING","MATH","math","0.576212667844559","0","0.576212667844559","CODING","0.561936681891789","0.0142759859527704","ROUTED","ACCEPTED","False","False","1140","如何保证重复提交同一个请求不会创建两条数据？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"253","CODING","CODING","coding","0.716565505438114","1","0.759080679622397","MATH","0.602367644586147","0.15671303503625","ROUTED","ACCEPTED","True","True","794","一个列表接口返回速度正常，但内存占用不断上升，可能是什么原因？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"254","CODING","CODING","coding","0.673699635873516","0","0.673699635873516","DAILY","0.591402877243371","0.0822967586301449","ROUTED","ACCEPTED","True","True","676","怎样设计统一异常处理，让错误响应结构保持一致？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"255","CODING","CODING","coding","0.638731712258475","1","0.692921955419703","GENERAL","0.622024738059545","0.0708972173601587","ROUTED","ACCEPTED","True","True","1049","为什么使用线程池后仍可能出现任务堆积？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"256","CODING","CODING","coding","0.758097593719001","0","0.758097593719001","MATH","0.552261967949429","0.205835625769572","ROUTED","ACCEPTED","True","True","835","如何安全地处理用户上传文件的名称和路径？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"257","CODING","CODING","coding","0.638691699310651","1","0.692887944414053","LITERARY","0.525635076000294","0.167252868413759","ROUTED","ACCEPTED","True","True","825","一个更新接口怎样防止客户端覆盖别人刚提交的修改？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"258","CODING","CODING","coding","0.673020058618275","0","0.673020058618275","MATH","0.527956461169295","0.145063597448979","ROUTED","ACCEPTED","True","True","977","请设计模型调用失败时的重试与熔断策略。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"259","CODING","CODING","coding","0.651847023278071","1","0.704069969786361","GENERAL","0.549201831813954","0.154868137972407","ROUTED","ACCEPTED","True","True","946","如何判断数据库索引是否真的被查询使用？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"260","CODING","CODING","coding","0.596364255189641","0","0.596364255189641","MATH","0.591542760930227","0.00482149425941347","ROUTED","ACCEPTED","True","True","985","为什么在构造函数里执行耗时网络请求会影响应用启动？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"261","CODING","CODING","coding","0.682689817089237","0","0.682689817089237","DAILY","0.672219487313482","0.0104703297757553","ROUTED","ACCEPTED","True","True","853","怎样实现聊天记录按时间稳定排序？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"262","CODING","CODING","coding","0.764801461755964","0","0.764801461755964","LITERARY","0.585933676414563","0.178867785341401","ROUTED","ACCEPTED","True","True","994","如果消息表数据很多，分页查询应该避免什么写法？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"263","CODING","CODING","coding","0.67979451925642","0","0.67979451925642","DAILY","0.61218281813897","0.0676117011174504","ROUTED","ACCEPTED","True","True","849","如何让不同供应商的响应转换成统一对象？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"264","CODING","CODING","coding","0.628959054428614","0","0.628959054428614","DAILY","0.541424062947099","0.0875349914815152","ROUTED","ACCEPTED","True","True","844","文件修改前应该保存哪些信息才能支持撤销？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"265","CODING","CODING","coding","0.697162232081249","0","0.697162232081249","GENERAL","0.602665848643625","0.0944963834376246","ROUTED","ACCEPTED","True","True","1087","为什么直接信任前端传来的文件绝对路径不安全？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"266","CODING","CODING","coding","0.608675750697112","0","0.608675750697112","GENERAL","0.554333611938858","0.0543421387582546","ROUTED","ACCEPTED","True","True","1193","请解释连接池耗尽时通常会出现哪些现象。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"267","CODING","CODING","coding","0.733635695214178","1","0.773590340932051","DAILY","0.68721415988643","0.0863761810456217","ROUTED","ACCEPTED","True","True","710","一个定时任务在多实例部署时重复执行，怎么处理？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"268","CODING","CODING","coding","0.607677966888341","0","0.607677966888341","DAILY","0.526927717703082","0.0807502491852593","ROUTED","ACCEPTED","True","True","684","怎样避免日志中打印访问令牌和敏感参数？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"269","CODING","CODING","coding","0.65372974383901","1","0.705670282263159","DAILY","0.543522179664298","0.16214810259886","ROUTED","ACCEPTED","True","True","749","如何验证一个 JSON 响应包含必填字段且类型正确？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"270","CODING","CODING","coding","0.63190589571217","1","0.687120011355344","MATH","0.571731386345668","0.115388625009676","ROUTED","ACCEPTED","True","True","849","接口超时后服务端仍在执行，可能带来什么问题？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"271","CODING","CODING","coding","0.581505506390034","0","0.581505506390034","GENERAL","0.543750446759982","0.0377550596300519","ROUTED","ACCEPTED","True","True","706","为什么 ORM 的懒加载可能在控制器返回时抛异常？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"272","CODING","CODING","coding","0.719997131834138","0","0.719997131834138","DAILY","0.647040374972672","0.0729567568614665","ROUTED","ACCEPTED","True","True","719","请设计一个审批操作从待处理到执行完成的状态机。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"273","CODING","CODING","coding","0.682939612640281","0","0.682939612640281","LITERARY","0.569559876863531","0.11337973577675","ROUTED","ACCEPTED","True","True","738","怎样保证创建文件和写审计记录具有一致性？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"274","CODING","CODING","coding","0.615376573021381","1","0.673070087068174","GENERAL","0.540570223512771","0.132499863555403","ROUTED","ACCEPTED","True","True","756","一个缓存更新后用户仍看到旧值，应该检查哪些环节？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"275","CODING","MATH","math","0.578749672730106","0","0.578749672730106","CODING","0.536374518115627","0.0423751546144789","ROUTED","ACCEPTED","False","False","741","如何测试并发请求下的自增序列是否唯一？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
