"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"210","LITERARY","literary","LITERARY","literary","0.74","False","True","True","868","为毕业纪念册写一句克制而温暖的寄语。","Semantic router selected LITERARY with score 0.62, margin 0.08 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"211","LITERARY","literary","LITERARY","literary","0.74","False","True","True","737","怎样用动作而不是心理独白表现犹豫？","Semantic router selected LITERARY with score 0.63, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"212","LITERARY","literary","LITERARY","literary","0.81","False","True","True","1056","请设计一个围绕旧钥匙展开的故事梗概。","Semantic router selected LITERARY with score 0.69, margin 0.22 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"213","LITERARY","literary","LITERARY","literary","0.73","False","True","True","1057","把“他很生气”改成展示而非告知的写法。","Semantic router selected LITERARY with score 0.63, margin 0.05 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"214","LITERARY","literary","LITERARY","literary","0.78","False","True","True","1086","写一小段带有荒诞色彩的办公室场景。","Semantic router selected LITERARY with score 0.67, margin 0.15 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"215","LITERARY","literary","LITERARY","literary","0.81","False","True","True","1012","为秋日主题散文设计一个收束自然的结尾。","Semantic router selected LITERARY with score 0.71, margin 0.22 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"216","LITERARY","literary","LITERARY","literary","0.73","False","True","True","758","评价一个故事中重复出现钟声可能具有的意义。","Semantic router selected LITERARY with score 0.62, margin 0.03 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"217","LITERARY","literary","LITERARY","literary","0.77","False","True","True","931","用儿童视角描写第一次看到大海。","Semantic router selected LITERARY with score 0.67, margin 0.12 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"218","LITERARY","literary","LITERARY","literary","0.77","False","True","True","884","为悬疑故事中的废弃旅馆设计三个细节。","Semantic router selected LITERARY with score 0.65, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"219","LITERARY","literary","LITERARY","literary","0.73","False","True","True","996","将一段正式通知改成亲切自然的宣传语。","Semantic router selected LITERARY with score 0.66, margin 0.01 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"220","LITERARY","literary","LITERARY","literary","0.8","False","True","True","701","写一段两个人都没有说出真实想法的对话。","Semantic router selected LITERARY with score 0.7, margin 0.17 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"221","LITERARY","literary","LITERARY","literary","0.73","False","True","True","808","如何让回忆段落与现实场景自然衔接？","Semantic router selected LITERARY with score 0.62, margin 0.05 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"222","LITERARY","literary","LITERARY","literary","0.75","False","True","True","779","为“时间停止十分钟”构思一个短篇核心冲突。","Semantic router selected LITERARY with score 0.63, margin 0.09 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"223","LITERARY","literary","LITERARY","literary","0.79","False","True","True","790","请用冷静语气描写一次突如其来的告别。","Semantic router selected LITERARY with score 0.7, margin 0.16 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"224","LITERARY","literary","GENERAL","general","0.75","False","True","False","803","把产品介绍改得有温度，但不要夸张。","Semantic router selected GENERAL with score 0.68, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"225","LITERARY","literary","LITERARY","literary","0.77","False","True","True","854","设计一个看似普通却隐藏秘密的邻居角色。","Semantic router selected LITERARY with score 0.65, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"226","LITERARY","literary","LITERARY","literary","0.78","False","True","True","785","用气味唤起人物童年回忆，写一小段。","Semantic router selected LITERARY with score 0.66, margin 0.18 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"227","LITERARY","literary","LITERARY","literary","0.77","False","True","True","592","一篇文章开头连续使用短句会产生什么效果？","Semantic router selected LITERARY with score 0.66, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"228","LITERARY","literary","LITERARY","literary","0.81","False","True","True","734","为一首关于城市夜晚的作品选择三个意象。","Semantic router selected LITERARY with score 0.72, margin 0.19 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"229","LITERARY","literary","LITERARY","literary","0.77","False","True","True","783","写一句适合放在旧照片背面的文字。","Semantic router selected LITERARY with score 0.66, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"230","LITERARY","literary","LITERARY","literary","0.84","False","True","True","671","怎样让故事结尾形成首尾呼应？","Semantic router selected LITERARY with score 0.8, margin 0.19 and confidence 0.84; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"231","LITERARY","literary","LITERARY","literary","0.69","False","True","True","762","请改写：“她很难过，但没有哭。”","Semantic router selected LITERARY with score 0.51, margin 0.03 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"232","LITERARY","literary","LITERARY","literary","0.78","False","True","True","1001","给一段爱情故事增加不落俗套的矛盾。","Semantic router selected LITERARY with score 0.69, margin 0.14 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"233","LITERARY","literary","LITERARY","literary","0.75","False","True","True","664","用第二人称写一段关于错过的文字。","Semantic router selected LITERARY with score 0.63, margin 0.11 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"234","LITERARY","literary","LITERARY","literary","0.75","False","True","True","689","为面包店开业设计一句简洁而有记忆点的标语。","Semantic router selected LITERARY with score 0.62, margin 0.11 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"235","LITERARY","literary","GENERAL","general","0.75","False","True","False","746","分析留白为什么能增强某些情感表达。","Semantic router selected GENERAL with score 0.69, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"236","LITERARY","literary","LITERARY","literary","0.73","False","True","True","1132","写一段看似温馨但隐约令人不安的家庭晚餐。","Semantic router selected LITERARY with score 0.61, margin 0.06 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"237","LITERARY","literary","LITERARY","literary","0.75","False","True","True","667","为古老灯塔编写一个民间传说的开端。","Semantic router selected LITERARY with score 0.61, margin 0.12 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"238","LITERARY","literary","LITERARY","literary","0.71","False","True","True","765","把这句话变得更轻盈：“春天终于到来了。”","Semantic router selected LITERARY with score 0.59, margin 0.02 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"239","LITERARY","literary","LITERARY","literary","0.7","False","True","True","757","设计一封多年后才被读到的信的内容线索。","Semantic router selected LITERARY with score 0.56, margin 0.03 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"240","LITERARY","literary","LITERARY","literary","0.71","False","True","True","772","用三句话塑造一个嘴硬心软的人。","Semantic router selected LITERARY with score 0.55, margin 0.05 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"241","LITERARY","literary","LITERARY","literary","0.69","False","True","True","1090","Rewrite this sentence in a more poetic tone: The city became quiet after rain.","Semantic router selected LITERARY with score 0.51, margin 0.04 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"242","LITERARY","literary","LITERARY","literary","0.77","False","True","True","965","Create a subtle opening for a story about lost time.","Semantic router selected LITERARY with score 0.68, margin 0.1 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"243","LITERARY","literary","LITERARY","literary","0.75","False","True","True","1078","Explain how unreliable narration changes a reader's experience.","Semantic router selected LITERARY with score 0.66, margin 0.07 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"244","LITERARY","literary","LITERARY","literary","0.82","False","True","True","715","为这段 copywriting 增加一点故事感。","Semantic router selected LITERARY with score 0.79, margin 0.13 and confidence 0.82; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"245","LITERARY","literary","LITERARY","literary","0.74","False","True","True","773","给“midnight train”主题写一句中文标题。","Semantic router selected LITERARY with score 0.63, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"246","LITERARY","literary","LITERARY","literary","0.73","False","True","True","1006","精简这句文案，让它更有力量：每一次出发都是为了遇见更好的自己。","Semantic router selected LITERARY with score 0.61, margin 0.06 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"247","LITERARY","literary","LITERARY","literary","0.72","False","True","True","742","不要解释，直接写一段海边黄昏。","Semantic router selected LITERARY with score 0.61, margin 0.03 and confidence 0.72; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"248","LITERARY","literary","LITERARY","literary","0.71","False","True","True","1059","改得委婉一点：“你写的内容很空洞。”","Semantic router selected LITERARY with score 0.57, margin 0.02 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"249","LITERARY","literary","LITERARY","literary","0.78","False","True","True","843","保留原意，把语气调整得更浪漫。","Semantic router selected LITERARY with score 0.72, margin 0.08 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"250","LITERARY","literary","LITERARY","literary","0.76","False","True","True","799","只给标题：一个关于机器人学会遗忘的故事。","Semantic router selected LITERARY with score 0.64, margin 0.13 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"251","CODING","coding","CODING","coding","0.75","False","True","True","769","应用部署后读取不到配置文件，但本地正常，如何排查？","Semantic router selected CODING with score 0.62, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"252","CODING","coding","MATH","math","0.71","False","True","False","819","如何保证重复提交同一个请求不会创建两条数据？","Semantic router selected MATH with score 0.58, margin 0.01 and confidence 0.71; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"253","CODING","coding","CODING","coding","0.81","False","True","True","849","一个列表接口返回速度正常，但内存占用不断上升，可能是什么原因？","Semantic router selected CODING with score 0.76, margin 0.16 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"254","CODING","coding","CODING","coding","0.76","False","True","True","765","怎样设计统一异常处理，让错误响应结构保持一致？","Semantic router selected CODING with score 0.67, margin 0.08 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"255","CODING","coding","CODING","coding","0.76","False","True","True","1171","为什么使用线程池后仍可能出现任务堆积？","Semantic router selected CODING with score 0.69, margin 0.07 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
