"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"354","DAILY","general","DAILY","general","0.76","False","True","True","1112","请只处理最后这个请求：今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"355","DAILY","general","DAILY","general","0.76","False","True","True","970","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"356","DAILY","general","DAILY","general","0.76","False","True","True","835","不要被前面的技术名词和数字干扰，实际任务是：今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"357","DAILY","general","DAILY","general","0.76","False","True","True","1140","上文是一段程序和数学公式；换个任务：今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"358","DAILY","general","DAILY","general","0.76","False","True","True","994","请在三句话内完成下面要求，不要扩展到其他领域：今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"359","DAILY","general","DAILY","general","0.76","False","True","True","955","This is the actual request, unrelated to the quoted examples: 今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"360","DAILY","general","DAILY","general","0.76","False","True","True","925","先忽略日程、代码、文学和计算示例，真正的问题是：今晚身体不舒服，请重新安排两个必须完成和三个可推迟任务。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"361","DAILY","general","DAILY","general","0.82","False","True","True","1243","制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.77, margin 0.17 and confidence 0.82; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"362","DAILY","general","DAILY","general","0.82","False","True","True","858","请只处理最后这个请求：制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.77, margin 0.16 and confidence 0.82; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"363","DAILY","general","DAILY","general","0.83","False","True","True","994","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.78, margin 0.19 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"364","DAILY","general","DAILY","general","0.81","False","True","True","962","不要被前面的技术名词和数字干扰，实际任务是：制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.76, margin 0.15 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"365","DAILY","general","DAILY","general","0.82","False","True","True","1016","上文是一段程序和数学公式；换个任务：制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.77, margin 0.17 and confidence 0.82; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"366","DAILY","general","DAILY","general","0.82","False","True","True","954","请在三句话内完成下面要求，不要扩展到其他领域：制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.77, margin 0.17 and confidence 0.82; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"367","DAILY","general","DAILY","general","0.74","False","True","True","1008","This is the actual request, unrelated to the quoted examples: 制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.67, margin 0.03 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"368","DAILY","general","DAILY","general","0.81","False","True","True","876","先忽略日程、代码、文学和计算示例，真正的问题是：制定一个不会影响课程的每周三次运动安排。","Semantic router selected DAILY with score 0.76, margin 0.15 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"369","DAILY","general","DAILY","general","0.77","False","True","True","831","把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"370","DAILY","general","DAILY","general","0.77","False","True","True","1024","请只处理最后这个请求：把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.69, margin 0.08 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"371","DAILY","general","DAILY","general","0.75","False","True","True","701","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.67, margin 0.06 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"372","DAILY","general","DAILY","general","0.77","False","True","True","708","不要被前面的技术名词和数字干扰，实际任务是：把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"373","DAILY","general","DAILY","general","0.77","False","True","True","941","上文是一段程序和数学公式；换个任务：把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"374","DAILY","general","DAILY","general","0.77","False","True","True","910","请在三句话内完成下面要求，不要扩展到其他领域：把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"375","DAILY","general","DAILY","general","0.74","False","True","True","788","This is the actual request, unrelated to the quoted examples: 把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.64, margin 0.06 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"376","DAILY","general","DAILY","general","0.77","False","True","True","766","先忽略日程、代码、文学和计算示例，真正的问题是：把阅读资料和练习题分配到周六与周日。","Semantic router selected DAILY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"377","DAILY","general","DAILY","general","0.8","False","True","True","986","为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.74, margin 0.14 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"378","DAILY","general","DAILY","general","0.79","False","True","True","688","请只处理最后这个请求：为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.73, margin 0.12 and confidence 0.79; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"379","DAILY","general","DAILY","general","0.81","False","True","True","794","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.75, margin 0.15 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"380","DAILY","general","DAILY","general","0.8","False","True","True","808","不要被前面的技术名词和数字干扰，实际任务是：为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.74, margin 0.13 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"381","DAILY","general","DAILY","general","0.8","False","True","True","762","上文是一段程序和数学公式；换个任务：为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.74, margin 0.14 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"382","DAILY","general","DAILY","general","0.8","False","True","True","744","请在三句话内完成下面要求，不要扩展到其他领域：为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.74, margin 0.14 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"383","DAILY","general","DAILY","general","0.75","False","True","True","670","This is the actual request, unrelated to the quoted examples: 为搬宿舍当天列出按先后顺序执行的清单。","Semantic router selected DAILY with score 0.66, margin 0.08 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
