"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"412","DAILY","general","DAILY","general","0.77","False","True","True","677","请给第一次独自旅行的人一份出发日流程。","Semantic router selected DAILY with score 0.68, margin 0.13 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"413","DAILY","general","DAILY","general","0.76","False","True","True","903","两个会议之间只有四十分钟，可以安排哪些小任务？","Semantic router selected DAILY with score 0.67, margin 0.08 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"414","DAILY","general","DAILY","general","0.8","False","True","True","868","我希望周日晚上不焦虑，白天应该怎样安排？","Semantic router selected DAILY with score 0.72, margin 0.17 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"415","DAILY","general","DAILY","general","0.75","False","True","True","920","帮我将整理衣柜拆成几个十五分钟内能完成的步骤。","Semantic router selected DAILY with score 0.62, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"416","DAILY","general","DAILY","general","0.78","False","True","True","847","Prepare a simple checklist for my first day at a new internship.","Semantic router selected DAILY with score 0.69, margin 0.13 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"417","DAILY","general","DAILY","general","0.81","False","True","True","833","Schedule three study blocks with enough breaks this afternoon.","Semantic router selected DAILY with score 0.75, margin 0.16 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"418","DAILY","general","DAILY","general","0.79","False","True","True","924","我今晚有 deadline，帮我排一下吃饭和完成材料的顺序。","Semantic router selected DAILY with score 0.76, margin 0.08 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"419","DAILY","general","DAILY","general","0.81","False","True","True","798","给我一个十五分钟版本的 morning routine。","Semantic router selected DAILY with score 0.74, margin 0.16 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"420","DAILY","general","DAILY","general","0.77","False","True","True","946","只列步骤：明天参加招聘会前要做什么。","Semantic router selected DAILY with score 0.66, margin 0.12 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"421","LITERARY","literary","LITERARY","literary","0.76","False","True","True","1163","用一段文字描写停电后的城市夜晚。","Semantic router selected LITERARY with score 0.65, margin 0.12 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"422","LITERARY","literary","LITERARY","literary","0.77","False","True","True","841","为一个从不说谎却隐瞒真相的人物设计独白。","Semantic router selected LITERARY with score 0.63, margin 0.17 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"423","LITERARY","literary","LITERARY","literary","0.75","False","True","True","785","把“门外没有人”写出令人不安的感觉。","Semantic router selected LITERARY with score 0.62, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"424","LITERARY","literary","LITERARY","literary","0.82","False","True","True","751","请为一篇讲述父女关系的文章设计结尾意象。","Semantic router selected LITERARY with score 0.73, margin 0.22 and confidence 0.82; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"425","LITERARY","literary","LITERARY","literary","0.8","False","True","True","904","写一段没有直接出现“高兴”却能表现喜悦的场景。","Semantic router selected LITERARY with score 0.71, margin 0.17 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"426","LITERARY","literary","LITERARY","literary","0.77","False","True","True","862","如何通过对白体现两个人关系正在疏远？","Semantic router selected LITERARY with score 0.65, margin 0.13 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"427","LITERARY","literary","LITERARY","literary","0.73","False","True","True","769","为一座只在冬天出现的岛屿构思传说。","Semantic router selected LITERARY with score 0.56, margin 0.1 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"428","LITERARY","literary","LITERARY","literary","0.69","False","True","True","772","将这句表达改得更有节奏：“我们走了很久才到达那里。”","Semantic router selected LITERARY with score 0.53, margin 0.02 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"429","LITERARY","literary","LITERARY","literary","0.72","False","True","True","986","用老人的视角描述孩子们在院子里玩耍。","Semantic router selected LITERARY with score 0.57, margin 0.08 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"430","LITERARY","literary","LITERARY","literary","0.77","False","True","True","1013","为一家经营多年的修表店写一句品牌故事标题。","Semantic router selected LITERARY with score 0.64, margin 0.16 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"431","LITERARY","literary","LITERARY","literary","0.75","False","True","True","918","怎样让读者在开头误解一个人物，结尾再重新认识他？","Semantic router selected LITERARY with score 0.63, margin 0.09 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"432","LITERARY","literary","LITERARY","literary","0.77","False","True","True","1010","写一小段带有黑色幽默的医院候诊场景。","Semantic router selected LITERARY with score 0.65, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"433","LITERARY","literary","LITERARY","literary","0.75","False","True","True","893","请分析反复出现的红色围巾可能承担什么叙事功能。","Semantic router selected LITERARY with score 0.65, margin 0.06 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"434","LITERARY","literary","LITERARY","literary","0.75","False","True","True","874","把直接的拒绝改成礼貌且有余韵的表达。","Semantic router selected LITERARY with score 0.68, margin 0.05 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"435","LITERARY","literary","LITERARY","literary","0.71","False","True","True","1038","为“只能寄往过去的邮箱”设计故事冲突。","Semantic router selected LITERARY with score 0.56, margin 0.05 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"436","LITERARY","literary","LITERARY","literary","0.77","False","True","True","971","Write a quiet ending for a story about two old friends.","Semantic router selected LITERARY with score 0.62, margin 0.16 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"437","LITERARY","literary","LITERARY","literary","0.69","False","True","True","1052","Turn this plain sentence into vivid prose: A bird landed on the empty chair.","Semantic router selected LITERARY with score 0.52, margin 0.03 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"438","LITERARY","literary","LITERARY","literary","0.76","False","True","True","1063","不作分析，直接给我三句适合毕业季的短文案。","Semantic router selected LITERARY with score 0.65, margin 0.1 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"439","LITERARY","literary","GENERAL","general","0.76","False","True","False","999","保持事实不变，把这段介绍写得更打动人。","Semantic router selected GENERAL with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"440","LITERARY","literary","LITERARY","literary","0.7","False","True","True","846","只写开场：一封没有署名的信出现在桌上。","Semantic router selected LITERARY with score 0.56, margin 0.01 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"441","CODING","coding","CODING","coding","0.77","False","True","True","993","一个接口第一次调用很慢，后续很快，可能需要检查什么？","Semantic router selected CODING with score 0.69, margin 0.1 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"442","CODING","coding","DAILY","general","0.8","False","True","False","927","如何避免两个定时任务同时处理同一批数据？","Semantic router selected DAILY with score 0.74, margin 0.12 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"443","CODING","coding","CODING","coding","0.74","False","True","True","952","为什么删除数据库记录后磁盘空间没有立即减少？","Semantic router selected CODING with score 0.63, margin 0.08 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"444","CODING","coding","CODING","coding","0.83","False","True","True","999","请设计一个支持按状态筛选的操作审计查询接口。","Semantic router selected CODING with score 0.79, margin 0.19 and confidence 0.83; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"445","CODING","coding","MATH","math","0.7","False","True","False","1024","怎样验证上传的文件确实是声明的格式，而不只看扩展名？","Semantic router selected MATH with score 0.56, margin 0.0 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"446","CODING","coding","CODING","coding","0.73","False","True","True","892","服务返回成功但数据没有写入，事务方面可能有什么原因？","Semantic router selected CODING with score 0.62, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"447","CODING","coding","CODING","coding","0.75","False","True","True","980","如何让一次批量处理在部分失败后能够安全重试？","Semantic router selected CODING with score 0.65, margin 0.08 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"448","CODING","coding","GENERAL","general","0.69","False","True","False","903","为什么把所有业务逻辑都放进 Controller 会难以维护？","Semantic router selected GENERAL with score 0.54, margin 0.01 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"449","CODING","coding","CODING","coding","0.77","False","True","True","1312","设计一个可以替换不同向量模型的编码器接口。","Semantic router selected CODING with score 0.66, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"450","CODING","coding","MATH","math","0.72","False","True","False","948","怎样记录外部模型请求耗时又不泄露请求内容？","Semantic router selected MATH with score 0.61, margin 0.01 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"451","CODING","coding","MATH","math","0.73","False","True","False","1038","一个队列消费者处理速度低于生产速度时应该怎么办？","Semantic router selected MATH with score 0.63, margin 0.02 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"452","CODING","coding","CODING","coding","0.73","False","True","True","919","为什么分页时只按创建时间排序可能出现重复数据？","Semantic router selected CODING with score 0.63, margin 0.03 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"453","CODING","coding","CODING","coding","0.76","False","True","True","1059","请说明数据库唯一约束和应用层检查的区别。","Semantic router selected CODING with score 0.62, margin 0.14 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"454","CODING","coding","CODING","coding","0.76","False","True","True","908","如何测试文件回滚过程中磁盘写入失败的情况？","Semantic router selected CODING with score 0.65, margin 0.12 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"455","CODING","coding","CODING","coding","0.71","False","True","True","944","应用关闭时怎样等待正在执行的任务安全结束？","Semantic router selected CODING with score 0.6, margin 0.01 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"456","CODING","coding","CODING","coding","0.75","False","True","True","894","How would you prevent path traversal in a file download endpoint?","Semantic router selected CODING with score 0.59, margin 0.13 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"457","CODING","coding","CODING","coding","0.7","False","True","True","984","Explain when a database transaction can cause a deadlock.","Semantic router selected CODING with score 0.56, margin 0.02 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"458","CODING","coding","CODING","coding","0.74","False","True","True","1079","帮我定位 JSON 字段新增后旧数据反序列化报错的问题。","Semantic router selected CODING with score 0.61, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"459","CODING","coding","CODING","coding","0.74","False","True","True","872","写一个思路：如何为 API 增加 request id 并贯穿日志。","Semantic router selected CODING with score 0.64, margin 0.05 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"460","CODING","coding","CODING","coding","0.72","False","True","True","853","只说结论，这个共享 HashMap 能否被多个线程安全修改？","Semantic router selected CODING with score 0.58, margin 0.07 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"461","MATH","math","MATH","math","0.69","False","True","True","863","三支笔共十二元，五支同样的笔需要多少钱？","Semantic router selected MATH with score 0.51, margin 0.05 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"462","MATH","math","MATH","math","0.72","False","True","True","892","一段路程前一半以四十公里每小时行驶，后一半以六十行驶，平均速度是多少？","Semantic router selected MATH with score 0.58, margin 0.06 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"463","MATH","math","MATH","math","0.74","False","True","True","825","从数字 1 到 9 中随机选一个，选到偶数的概率是多少？","Semantic router selected MATH with score 0.6, margin 0.11 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"464","MATH","math","MATH","math","0.69","False","True","True","906","一个三角形底为八、高为五，面积是多少？","Semantic router selected MATH with score 0.51, margin 0.03 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"465","MATH","math","MATH","math","0.72","False","True","True","627","若某数除以四余三，这个数可能具有怎样的形式？","Semantic router selected MATH with score 0.57, margin 0.07 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"466","MATH","math","MATH","math","0.73","False","True","True","907","求数列 1、4、9、16 的第十项。","Semantic router selected MATH with score 0.6, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"467","MATH","math","MATH","math","0.68","False","True","True","988","一杯溶液含盐二十克，总质量两百克，浓度是多少？","Semantic router selected MATH with score 0.48, margin 0.03 and confidence 0.68; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"468","MATH","math","MATH","math","0.8","False","True","True","696","解方程 5(x-2)=3x+6。","Semantic router selected MATH with score 0.69, margin 0.21 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"469","MATH","math","MATH","math","0.67","False","True","True","969","一个圆柱底面积为十，高为七，体积是多少？","Semantic router selected MATH with score 0.5, margin 0.0 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"470","MATH","math","MATH","math","0.79","False","True","True","961","同时掷三枚骰子，所有点数都相同的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.18 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"471","MATH","math","MATH","math","0.77","False","True","True","1228","已知函数 f(x)=2x+1，求 f(f(3))。","Semantic router selected MATH with score 0.63, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"472","MATH","math","GENERAL","general","0.72","False","True","False","755","为什么两个负数相乘得到正数？","Semantic router selected GENERAL with score 0.59, margin 0.05 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"473","MATH","math","MATH","math","0.7","False","True","True","948","求 20、30、45 的最大公约数。","Semantic router selected MATH with score 0.54, margin 0.05 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"474","MATH","math","MATH","math","0.74","False","True","True","1055","一个项目完成了总量的百分之六十五，还剩一百四十项，总量是多少？","Semantic router selected MATH with score 0.63, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"475","MATH","math","GENERAL","general","0.67","False","True","False","935","从六本不同的书中选三本，有多少种选法？","Semantic router selected GENERAL with score 0.5, margin 0.0 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"476","MATH","math","MATH","math","0.72","False","True","True","1072","Calculate the area of a circle with diameter 10.","Semantic router selected MATH with score 0.56, margin 0.08 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"477","MATH","math","MATH","math","0.75","False","True","True","806","Solve the inequality 4 - 2x less than or equal to 10.","Semantic router selected MATH with score 0.61, margin 0.12 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"478","MATH","math","MATH","math","0.74","False","True","True","1220","求 vector (2,-1,3) 的长度。","Semantic router selected MATH with score 0.61, margin 0.09 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"479","MATH","math","MATH","math","0.71","False","True","True","770","每秒写入二百条记录，持续十分钟一共写入多少条？","Semantic router selected MATH with score 0.57, margin 0.02 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"480","MATH","math","MATH","math","0.74","False","True","True","928","一份数据从八百兆压缩到五百兆，体积减少了百分之多少？","Semantic router selected MATH with score 0.62, margin 0.09 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
